team,sum_salary,today,year
San Antonio,63570274,102684776,2005
Milwaukee,63022514,101799984,2005
Sacramento,62811975,101459903,2005
Toronto,62411884,100813637,2005
Minnesota,61830186,99874021,2005
Miami,60732452,98100857,2005
Portland,60017964,96946748,2005
Detroit,59619275,96302746,2005
Utah,57372902,92674189,2005
Chicago,57166530,92340837,2005
Golden State,57114566,92256901,2005
Boston,56907300,91922105,2005
Denver,56492172,91251553,2005
Washington,54555947,88123976,2005
Phoenix,53626924,86623329,2005
LA Clippers,51358645,82959386,2005
Cleveland,51303962,82871059,2005
Oklahoma City,49253379,79558761,2005
Atlanta,42944553,69368140,2005
New Orleans,41277617,66675548,2005
Charlotte,33458932,54046059,2005
New York,59945400,115541991,1998
Portland,54725500,105480871,1998
Orlando,46118000,88890313,1998
Indiana,45401500,87509294,1998
Miami,44594000,85952874,1998
Brooklyn,43735000,84297187,1998
San Antonio,43681143,84193386,1998
LA Lakers,41872000,80706343,1998
Philadelphia,41509920,80008450,1998
Atlanta,40954940,78938754,1998
Phoenix,36101500,69583972,1998
Dallas,35565568,68550988,1998
Detroit,34699620,66881913,1998
Toronto,34368500,66243695,1998
Washington,34018500,65569086,1998
Milwaukee,33703240,64961435,1998
Memphis,33635800,64831447,1998
Minnesota,33107230,63812656,1998
Sacramento,32267000,62193149,1998
Boston,32258856,62177451,1998
Golden State,30985000,59722156,1998
Charlotte,30452000,58694819,1998
Oklahoma City,30413082,58619808,1998
Utah,30298560,58399075,1998
Houston,30297100,58396261,1998
Denver,29392200,56652107,1998
Cleveland,28714000,55344905,1998
Chicago,28640500,55203237,1998
LA Clippers,28417580,54773571,1998
Cleveland,137722926,176641010,2017
Golden State,137610134,176496341,2017
Oklahoma City,134534640,172551767,2017
Miami,133624374,171384276,2017
Washington,123306396,158150619,2017
New Orleans,120814452,154954494,2017
Milwaukee,120521249,154578435,2017
Houston,119905532,153788726,2017
Detroit,119773191,153618991,2017
LA Clippers,119093010,152746604,2017
Portland,118708146,152252982,2017
Charlotte,117382664,150552943,2017
Toronto,116929373,149971558,2017
Minnesota,116075131,148875924,2017
Boston,115284776,147862224,2017
San Antonio,114633844,147027354,2017
Memphis,110700149,141982062,2017
Denver,107543599,137933530,2017
Utah,105606838,135449473,2017
New York,105403130,135188201,2017
LA Lakers,103126557,132268307,2017
Philadelphia,100797386,129280953,2017
Atlanta,99992696,128248869,2017
Sacramento,99587185,127728771,2017
Orlando,98700258,126591215,2017
Brooklyn,95475397,122455063,2017
Indiana,95271736,122193851,2017
Phoenix,92684083,118874973,2017
Chicago,90466801,116031124,2017
Dallas,85440245,109584150,2017
Boston,25217000,56508912,1992
Cleveland,19676000,44092055,1992
LA Lakers,18851000,42243306,1992
Chicago,18536000,41537426,1992
San Antonio,18083000,40522291,1992
Atlanta,18036000,40416970,1992
Philadelphia,17367000,38917806,1992
Washington,17249000,38653375,1992
Portland,16369000,36681382,1992
Brooklyn,16314000,36558129,1992
Indiana,16268000,36455047,1992
Houston,15877000,35578852,1992
Golden State,15473000,34673530,1992
Miami,15125000,33893693,1992
Orlando,14970000,33546353,1992
Utah,14517000,32531222,1992
LA Clippers,14288000,32018054,1992
Phoenix,14280000,32000125,1992
Charlotte,14150000,31708810,1992
Oklahoma City,14033000,31446625,1992
Milwaukee,14032000,31444385,1992
New York,14001000,31374915,1992
Detroit,13954000,31269592,1992
Sacramento,13953000,31267354,1992
Denver,13776180,30871116,1992
Minnesota,13732000,30772112,1992
Dallas,10859000,24333987,1992
Oklahoma City,132017938,161928040,2019
Portland,131979953,161881448,2019
LA Clippers,131506341,161300533,2019
Cleveland,131059022,160751868,2019
Philadelphia,129912339,159345395,2019
Miami,129867871,159290850,2019
Golden State,129254928,158539039,2019
Denver,128746180,157915026,2019
Houston,128109922,157134618,2019
Orlando,126095610,154663944,2019
LA Lakers,123971686,152058818,2019
Milwaukee,122612183,150391306,2019
Toronto,122463495,150208932,2019
Washington,121296256,148777244,2019
Dallas,120871082,148255740,2019
San Antonio,119217331,146227313,2019
Utah,118910311,145850738,2019
Brooklyn,118889943,145825752,2019
New Orleans,117868297,144572641,2019
Boston,117759332,144438990,2019
Minnesota,114202982,140076911,2019
Sacramento,113796966,139578905,2019
Indiana,112872260,138444699,2019
Chicago,112601901,138113087,2019
Atlanta,110702618,135783499,2019
Detroit,104527576,128209432,2019
New York,100232129,122940807,2019
Phoenix,98539675,120864909,2019
Memphis,98495848,120811153,2019
Charlotte,96552033,118426946,2019
Cleveland,128522489,167533343,2016
Portland,119732234,156074952,2016
LA Clippers,114756766,149589264,2016
San Antonio,112017779,146018902,2016
Memphis,110083520,143497530,2016
Toronto,108599970,141563674,2016
Detroit,106492988,138817154,2016
Orlando,104096951,135693836,2016
Washington,104016580,135589072,2016
Charlotte,103054004,134334324,2016
New York,102593418,133733931,2016
Dallas,102354966,133423098,2016
New Orleans,101616451,132460421,2016
Golden State,101584835,132419209,2016
Miami,100740770,131318946,2016
Atlanta,96315163,125550017,2016
Milwaukee,96245877,125459700,2016
Sacramento,95596327,124612990,2016
LA Lakers,94781848,123551292,2016
Boston,93465326,121835160,2016
Chicago,92522306,120605903,2016
Oklahoma City,91230089,118921455,2016
Houston,90956067,118564259,2016
Indiana,90279072,117681770,2016
Phoenix,89754590,116998090,2016
Philadelphia,84775343,110507474,2016
Denver,83836460,109283609,2016
Minnesota,83527580,108880975,2016
Brooklyn,82391482,107400033,2016
Utah,80138192,104462798,2016
Golden State,209354737,215575491,2023
LA Clippers,201366679,207350074,2023
Phoenix,193838882,199598596,2023
Milwaukee,187346674,192913480,2023
Boston,186940921,192495669,2023
Denver,180922992,186298923,2023
Miami,177143542,182407172,2023
LA Lakers,169876920,174924626,2023
Dallas,167755884,172740566,2023
New Orleans,167403924,172378150,2023
Cleveland,166874287,171832777,2023
Minnesota,166434327,171379743,2023
Philadelphia,166271894,171212482,2023
Chicago,165630436,170551964,2023
Portland,165263993,170174630,2023
New York,164990518,169893032,2023
Toronto,163054678,167899669,2023
Memphis,162649524,167482470,2023
Oklahoma City,162515272,167344233,2023
Atlanta,159153393,163882464,2023
Brooklyn,155015136,159621241,2023
Sacramento,153564021,158127009,2023
Washington,150856313,155338839,2023
Houston,149356730,153794701,2023
Indiana,148722330,153141451,2023
San Antonio,142867770,147112925,2023
Detroit,139233014,143370164,2023
Charlotte,135774484,139808870,2023
Utah,133738448,137712338,2023
Orlando,132643598,136584956,2023
New York,85993039,151780123,2001
Portland,84292850,148779239,2001
Brooklyn,75193712,132719005,2001
Philadelphia,58073366,102501114,2001
Dallas,57960080,102301160,2001
Phoenix,56596369,99894176,2001
Milwaukee,56224266,99237401,2001
Minnesota,55093782,97242068,2001
Sacramento,54921012,96937124,2001
Washington,54776087,96681321,2001
Denver,54460475,96124258,2001
LA Lakers,54262017,95773977,2001
Indiana,53398621,94250058,2001
Miami,53351186,94166335,2001
Toronto,52657161,92941360,2001
Utah,52642362,92915243,2001
Atlanta,51525207,90943431,2001
Memphis,50920631,89876337,2001
Charlotte,49999445,88250416,2001
Houston,49168169,86783192,2001
Golden State,47681152,84158566,2001
Boston,47515677,83866497,2001
Orlando,45984001,81163046,2001
San Antonio,45844814,80917378,2001
Cleveland,45649974,80573481,2001
Oklahoma City,45556733,80408908,2001
Chicago,42592857,75177581,2001
Detroit,42417677,74868385,2001
LA Clippers,33849932,59746073,2001
Cleveland,23711000,51588659,1993
Portland,23534000,51203556,1993
LA Lakers,23478000,51081713,1993
Atlanta,22510000,48975610,1993
New York,22109000,48103144,1993
Phoenix,21485000,46745490,1993
LA Clippers,20188000,43923573,1993
Brooklyn,20107000,43747338,1993
Orlando,19939000,43381816,1993
San Antonio,19316365,42027134,1993
Golden State,19239000,41858807,1993
Chicago,18531000,40318393,1993
Charlotte,17952000,39058648,1993
Boston,17881000,38904169,1993
Miami,17811000,38751869,1993
Sacramento,17397000,37851118,1993
Indiana,17196000,37413795,1993
Utah,16990000,36965598,1993
Houston,16757000,36458655,1993
Washington,16240000,35333801,1993
Denver,16110000,35050956,1993
Oklahoma City,15967000,34739832,1993
Detroit,15826000,34433050,1993
Minnesota,15496000,33715063,1993
Philadelphia,15354000,33406110,1993
Milwaukee,14889000,32394394,1993
Dallas,14321000,31158581,1993
Cleveland,14403000,34834960,1990
New York,13290000,32143071,1990
Detroit,12910000,31224004,1990
LA Lakers,12120000,29313318,1990
Atlanta,11761000,28445044,1990
Dallas,11693000,28280580,1990
Philadelphia,11640000,28152396,1990
Milwaukee,11595000,28043558,1990
Phoenix,11463000,27724304,1990
Brooklyn,11410000,27596119,1990
Boston,11256000,27223656,1990
Portland,11215000,27124495,1990
Golden State,11150000,26967286,1990
San Antonio,11057000,26742357,1990
Indiana,10981000,26558545,1990
Utah,10695000,25866827,1990
Oklahoma City,10590000,25612876,1990
Houston,10500000,25395200,1990
Charlotte,10417000,25194459,1990
Denver,10335000,24996134,1990
LA Clippers,10245000,24778462,1990
Chicago,10040000,24282651,1990
Washington,9610000,23242653,1990
Sacramento,9605000,23230561,1990
Miami,8510000,20582205,1990
Minnesota,7540000,18236170,1990
Orlando,7532000,18216825,1990
Brooklyn,87817289,115757521,2014
LA Clippers,85259447,112385865,2014
Dallas,84820225,111806900,2014
Cleveland,82592827,108870827,2014
New York,81369219,107257909,2014
Toronto,81317963,107190349,2014
Oklahoma City,80408520,105991554,2014
New Orleans,80012866,105470012,2014
LA Lakers,77546500,102218941,2014
Houston,76849302,101299920,2014
Miami,75813041,99933961,2014
Memphis,75158730,99071471,2014
Indiana,74793526,98590073,2014
Golden State,73611166,97031531,2014
Sacramento,73379071,96725589,2014
Washington,73372974,96717556,2014
San Antonio,70770209,93286684,2014
Portland,69936842,92188171,2014
Minnesota,69378954,91452780,2014
Chicago,67414682,88863554,2014
Detroit,67410675,88858270,2014
Charlotte,66792937,88043990,2014
Boston,62218516,82014153,2014
Utah,60847538,80206983,2014
Orlando,59629210,78601027,2014
Atlanta,58320278,76875642,2014
Phoenix,58018672,76478074,2014
Denver,56820307,74898435,2014
Milwaukee,54473275,71804662,2014
Philadelphia,54355571,71649503,2014
New York,89444820,152974005,2003
Portland,82956768,141877741,2003
Dallas,79536723,136028569,2003
Minnesota,71272042,121893806,2003
Sacramento,68372826,116935391,2003
Phoenix,66931770,114470809,2003
Atlanta,64497340,110307297,2003
LA Lakers,64123085,109667222,2003
Brooklyn,63697123,108938716,2003
Toronto,63033243,107803308,2003
Philadelphia,60411079,103318722,2003
Boston,60185915,102933630,2003
Indiana,58156236,99462352,2003
Memphis,57378323,98131916,2003
Chicago,55489797,94902043,2003
Houston,55401430,94750913,2003
Detroit,53442834,91401203,2003
Golden State,53376708,91288107,2003
Milwaukee,53229826,91036902,2003
Oklahoma City,52347476,89527854,2003
Orlando,50588419,86519404,2003
New Orleans,49800204,85171353,2003
Miami,47349374,80979792,2003
San Antonio,46464064,79465681,2003
Cleveland,46186472,78990929,2003
Washington,45682902,78129691,2003
Denver,39398646,67381969,2003
LA Clippers,39114363,66895771,2003
Utah,34747674,59427594,2003
Chicago,61330670,120203133,1997
New York,53974881,105786381,1997
Orlando,43954299,86146850,1997
Washington,40718075,79804117,1997
Indiana,39162273,76754871,1997
San Antonio,38846163,76135320,1997
Oklahoma City,37592175,73677605,1997
Phoenix,36937876,72395232,1997
LA Lakers,36304583,71154030,1997
Miami,34641186,67893904,1997
Golden State,32856469,64396006,1997
Philadelphia,31420520,61581662,1997
Atlanta,30133827,59059848,1997
Sacramento,30046350,58888399,1997
Utah,28505442,55868348,1997
Brooklyn,28504567,55866632,1997
Houston,28086350,55046960,1997
Minnesota,27787780,54461786,1997
Portland,27786719,54459706,1997
Dallas,27268948,53444920,1997
Charlotte,27006013,52929589,1997
Boston,26800500,52526797,1997
Cleveland,26677290,52285316,1997
Denver,26518960,51975001,1997
Milwaukee,25919828,50800754,1997
Memphis,25637110,50246648,1997
Detroit,24876625,48756160,1997
Toronto,24748905,48505837,1997
LA Clippers,24493625,48005511,1997
Portland,73898705,139693887,1999
New York,72288001,136649104,1999
LA Lakers,55018533,104003886,1999
Indiana,54988605,103947312,1999
Brooklyn,53245461,100652172,1999
Washington,53194441,100555728,1999
Miami,52496573,99236516,1999
Houston,52269367,98807020,1999
Utah,50348426,95175785,1999
Cleveland,46547966,87991612,1999
Phoenix,46544037,87984183,1999
Boston,46152875,87244753,1999
Milwaukee,44680197,84460887,1999
Atlanta,44169202,83494933,1999
Philadelphia,43890593,82968261,1999
Minnesota,42642272,80608510,1999
San Antonio,42529801,80395901,1999
Detroit,42141801,79662444,1999
Orlando,41586801,78613302,1999
Denver,40677095,76893654,1999
Sacramento,40113125,75827554,1999
Dallas,40014500,75641119,1999
Charlotte,38619012,73003169,1999
Oklahoma City,38258910,72322453,1999
Memphis,37432688,70760610,1999
Golden State,36133518,68304731,1999
Toronto,34730320,65652208,1999
Chicago,27032368,51100433,1999
LA Clippers,22489343,42512562,1999
Cleveland,108300458,142581211,2015
LA Clippers,97019321,127729210,2015
Oklahoma City,95708387,126003321,2015
Golden State,93669566,123319143,2015
San Antonio,87832839,115634895,2015
Houston,87504058,115202044,2015
Chicago,87073838,114635645,2015
Miami,85764781,112912227,2015
Washington,85055155,111977978,2015
New Orleans,83709371,110206207,2015
Memphis,83223881,109567043,2015
Brooklyn,80258302,105662759,2015
Detroit,77256014,101710148,2015
Boston,77141919,101559937,2015
Charlotte,76860006,101188788,2015
Dallas,75397067,99262779,2015
New York,74237021,97735540,2015
Milwaukee,73843541,97217512,2015
LA Lakers,72694352,95704564,2015
Denver,72589023,95565893,2015
Minnesota,72287243,95168593,2015
Atlanta,71661760,94345122,2015
Indiana,71605233,94270703,2015
Toronto,71591189,94252213,2015
Sacramento,70610560,92961183,2015
Phoenix,68095365,89649840,2015
Philadelphia,64583220,85025979,2015
Utah,63608425,83742634,2015
Orlando,63199651,83204468,2015
Portland,61685814,81211451,2015
95122335,3107143,3107143,2024
118840116,86055603,0,2024
213553149,179367723,71446822,2024
146981267,91692629,0,2024
13285714,0,0,2024
66821676,0,0,2024
163334957,99618645,0,2024
87619026,0,0,2024
23523485,0,0,2024
56090089,60244910,0,2024
105217102,31000000,0,2024
20998320,0,0,2024
13050000,0,0,2024
164471089,115459301,0,2024
119252334,80440508,51033444,2024
71490451,0,0,2024
176568206,80420508,51033444,2024
43582280,46394040,0,2024
20943184,0,0,2024
62880000,30000000,30000000,2024
73339450,39036697,39036697,2024
153420792,55672848,0,2024
48556822,0,0,2024
18000000,18000000,0,2024
28988975,22446480,0,2024
87053440,44886930,0,2024
24652174,27000000,0,2024
52613896,53536209,0,2024
108497732,89740508,77733444,2024
44847572,47940508,51033444,2024
Dallas,101694879,153346197,2007
New York,96190114,145045534,2007
Denver,82958227,125093110,2007
Cleveland,82217583,123976286,2007
Miami,74767603,112742426,2007
Boston,74509455,112353166,2007
Philadelphia,74038229,111642599,2007
Portland,73241335,110440960,2007
LA Lakers,72626796,109514294,2007
Phoenix,71323049,107548369,2007
San Antonio,70048523,105626500,2007
Houston,69894114,105393668,2007
Minnesota,69043895,104111617,2007
Indiana,66260246,99914141,2007
Toronto,66042375,99585611,2007
Detroit,65898875,99369227,2007
Washington,65278996,98434512,2007
Utah,64959089,97952121,2007
LA Clippers,64847945,97784525,2007
Sacramento,63403225,95606024,2007
Chicago,63084166,95124917,2007
New Orleans,62609991,94409903,2007
Milwaukee,62571522,94351897,2007
Golden State,62148303,93713720,2007
Brooklyn,61836211,93243117,2007
Oklahoma City,60861388,91773175,2007
Orlando,58165973,87708746,2007
Atlanta,55501133,83690424,2007
Memphis,54118526,81605579,2007
Charlotte,53745468,81043047,2007
